site_no,n_wet,catch_km2,wet_km2,wet_frac,near_frac,meanT_wet_hr,tau_hr,W_area,W_exp,W_harm,W_exp_noC,W_exp_noM,W_exp_grad,Sw_va_m3,Sw_dem_m3,Sw_va_depth_mm
04087000,16826,1751.3,323.728,0.18485,0.5246,535.2,479.2,323727974.9,51389486.7,70653443.2,96672721.2,61291317.1,41666541.4,166255569.0,78775.2,94.93
04086500,3710,320.7,71.161,0.22189,0.479,238.0,246.5,71161185.4,11953748.8,15053222.4,23925637.0,14557904.8,9661132.1,39680075.6,19594.4,123.73
04086600,14666,1517.7,304.558,0.20067,0.526,393.7,352.7,304558148.0,51065767.8,68545685.1,96315012.6,60735057.3,41406230.2,156581632.8,70642.9,103.17
04087120,2802,309.5,33.096,0.10692,0.5365,274.0,214.6,33096254.8,5278973.3,7420645.1,8713971.2,6171847.7,4254888.9,15502259.8,16447.2,50.08
04087030,1016,85.2,16.167,0.18979,0.4404,121.7,122.2,16167089.9,2482525.6,3274799.2,5494774.2,2813355.4,2157495.4,8093167.7,5211.2,95.01
04087050,176,21.0,2.356,0.11207,0.53,40.3,40.7,2355942.9,493589.5,593755.2,800910.5,593631.4,383905.5,1132340.5,1379.0,53.87
04087070,439,50.1,5.32,0.10623,0.6211,119.3,119.5,5320125.0,1338834.3,1646917.8,1875957.2,1506688.6,1008718.9,2445742.1,3153.9,48.83
04087088,375,47.3,3.969,0.0839,0.5687,89.7,74.1,3969232.8,696132.5,942254.4,1079142.3,850881.3,579542.5,1829997.0,2341.3,38.68
04087119,82,27.1,0.327,0.0121,0.7093,94.7,76.8,327339.2,62041.9,87178.6,82253.7,87999.0,49912.2,99304.9,583.1,3.67
