site_no,DA_km2,basin_slope,chan_slope,imp_2001,imp_2011,imp_2021,ksat_log,sand_pct,aws_mm
04087000,1751.3,0.0471,0.0125,6.68,7.28,7.62,0.38,28.9,163.6
04086500,320.7,0.0401,0.0123,3.4,4.32,4.84,0.372,26.7,176.1
04086600,1517.7,0.0493,0.0118,3.53,4.05,4.33,0.383,29.4,167.1
04087120,309.5,0.0376,0.0199,26.83,28.27,29.67,0.333,21.3,159.0
04087030,85.2,0.0335,0.0125,13.62,15.08,16.41,0.337,21.9,180.3
04087050,21.0,0.0329,0.0127,4.24,4.78,5.58,0.316,20.6,168.6
04087070,50.1,0.0342,0.0162,19.02,20.06,20.84,0.328,21.2,154.2
04087088,47.3,0.0433,0.0243,30.96,31.74,33.51,0.351,22.1,154.0
04087119,27.1,0.0333,0.0296,51.56,52.14,52.85,0.296,18.4,144.3
